id,smoker,age,education,income,price_cigs
607,no,54,12,30000,57.3
608,yes,23,12,20000,57.3
609,no,51,12,30000,57.3
610,yes,51,8,12500,57.3
611,yes,56,12,20000,57.3
612,yes,27,12,20000,57.3
613,no,25,12,12500,57.3
614,no,72,10,8500,57.3
615,yes,51,8,20000,57.3
616,no,44,16,30000,57.3
617,no,72,18,12500,57.3
618,yes,43,12,30000,57.3
619,no,33,12,30000,57.3
620,no,67,8,6500,57.3
621,yes,71,8,2500,57.3
622,no,84,13.5,20000,57.3
623,yes,41,12,30000,57.3
624,yes,32,10,20000,57.3
625,no,51,8,4500,57.3
626,no,46,18,20000,57.3
627,no,25,18,12500,57.3
628,yes,18,12,8500,57.3
629,no,58,12,30000,57.3
630,yes,35,12,30000,57.3
631,yes,30,12,30000,57.3
632,yes,31,12,12500,57.3
633,no,19,12,12500,59.5
634,no,40,12,30000,59.5
635,yes,45,10,12500,59.5
636,no,18,10,30000,59.5
637,no,71,18,12500,63.1
638,no,61,10,20000,63.1
639,yes,33,12,30000,63.1
640,no,45,18,30000,55.3
641,no,36,18,30000,55.3
642,yes,24,13.5,20000,55.3
643,yes,32,16,12500,55.3
644,no,58,12,20000,66.4
645,yes,61,12,30000,66.4
646,no,70,16,30000,66.4
647,no,55,16,30000,66.4
648,yes,25,13.5,30000,66.4
649,no,67,6,12500,66.4
650,no,38,12,20000,66.4
651,no,65,10,30000,66.4
652,no,41,13.5,30000,66.4
653,yes,29,16,30000,66.4
654,no,23,16,12500,66.4
655,no,67,6,4500,66.4
656,no,32,16,12500,66.4
657,yes,69,12,8500,66.4
658,no,18,10,6500,66.4
659,yes,50,12,20000,66.4
660,yes,31,12,12500,66.4
661,no,55,12,20000,66.4
662,no,39,8,12500,66.4
663,no,51,12,30000,66.4
664,no,66,8,20000,66.4
665,no,73,8,8500,66.4
666,yes,28,13.5,8500,66.4
667,no,20,15,30000,66.4
668,no,60,13.5,20000,66.4
669,no,19,12,30000,66.4
670,no,56,18,30000,66.4
671,no,23,13.5,12500,66.4
672,yes,17,10,30000,66.4
673,yes,67,6,12500,66.4
674,no,53,12,30000,66.4
675,yes,65,2.5,6500,66.4
676,no,59,12,12500,66.4
677,no,35,12,20000,66.4
678,yes,28,15,30000,66.4
679,no,42,12,8500,66.4
680,no,27,18,30000,66.4
681,no,53,16,20000,66.4
682,yes,32,12,20000,66.4
683,no,33,13.5,20000,66.4
684,no,50,8,8500,66.4
685,yes,32,12,20000,66.4
686,no,31,18,20000,66.4
687,no,24,12,20000,66.4
688,no,25,16,20000,66.4
689,no,56,12,8500,66.4
690,yes,31,12,20000,66.4
691,yes,49,10,20000,66.4
692,yes,25,10,30000,66.4
693,no,75,18,30000,66.4
694,yes,28,13.5,12500,66.4
695,yes,25,12,8500,62.6
696,no,25,12,20000,62.6
697,no,39,18,30000,62.6
698,no,84,0,4500,64.4
699,no,75,10,8500,64.4
700,no,62,8,30000,64.4
701,no,36,18,30000,64.4
702,no,41,12,30000,64.4
703,yes,45,10,20000,64.4
704,yes,23,12,20000,64.4
705,no,42,16,30000,64.4
706,yes,49,12,20000,64.4
707,no,64,12,12500,64.4
708,yes,19,8,8500,64.4
709,yes,58,12,12500,64.4
710,no,24,12,20000,64.4
711,no,32,16,20000,64.4
712,yes,64,8,12500,64.4
713,no,60,12,4500,64.4
714,no,75,12,12500,64.4
715,yes,48,12,30000,64.4
716,no,29,2.5,12500,64.4
717,yes,28,12,30000,64.4
718,no,53,12,3500,64.4
719,yes,23,12,30000,64.4
720,yes,57,8,20000,64.4
721,yes,51,12,20000,64.4
722,no,64,10,20000,64.4
723,yes,36,13.5,30000,64.4
724,yes,56,12,30000,64.4
725,yes,38,12,3500,64.4
726,no,79,2.5,1500,64.4
727,yes,44,12,20000,64.4
728,yes,25,10,3500,64.4
729,yes,50,18,30000,64.4
730,yes,24,12,12500,64.4
731,no,17,10,20000,64.4
732,no,23,16,20000,64.4
733,no,50,13.5,12500,64.4
734,no,18,12,30000,64.4
735,yes,31,10,12500,64.4
736,no,30,18,20000,64.4
737,no,68,13.5,30000,64.4
738,no,26,12,20000,64.4
739,yes,47,6,12500,64.4
740,no,62,15,12500,64.4
741,no,19,12,20000,64.4
742,no,57,10,12500,64.4
743,no,63,16,30000,64.4
744,no,30,16,30000,64.4
745,yes,34,12,20000,64.4
746,yes,34,18,30000,64.4
747,yes,38,13.5,20000,64.4
748,no,34,12,20000,64.4
749,no,43,13.5,12500,64.4
750,no,58,16,30000,64.4
751,yes,45,13.5,30000,64.4
752,yes,23,13.5,12500,64.4
753,yes,28,16,20000,64.4
754,no,48,10,20000,64.4
755,no,28,16,20000,64.4
756,yes,24,12,8500,64.4
757,yes,35,8,12500,64.4
758,yes,26,13.5,12500,64.4
759,no,27,18,30000,64.4
760,no,50,16,30000,64.4
761,no,59,10,12500,64.4
762,yes,56,10,20000,64.4
763,yes,59,10,20000,64.4
764,yes,28,8,12500,64.4
765,no,51,12,20000,64.4
766,yes,58,13.5,20000,64.4
767,yes,47,16,30000,64.4
768,yes,20,12,30000,64.4
769,no,33,12,12500,64.4
770,no,56,13.5,12500,64.4
771,no,36,15,30000,64.4
772,no,38,13.5,20000,64.4
773,yes,52,16,20000,64.4
774,yes,45,15,20000,64.4
775,yes,22,12,12500,64.4
776,no,19,12,2500,64.4
777,yes,36,6,6500,64.4
778,yes,71,2.5,8500,64.4
779,yes,42,13.5,30000,64.4
780,yes,54,13.5,30000,64.4
781,no,70,10,6500,64.4
782,no,61,13.5,30000,64.4
783,no,60,12,30000,64.4
784,no,17,10,12500,64.4
785,no,40,18,30000,64.4
786,no,58,10,20000,64.4
787,yes,26,10,20000,64.4
788,yes,39,13.5,20000,64.4
789,no,32,12,30000,64.4
790,yes,55,10,20000,64.4
791,no,42,18,30000,64.4
792,no,20,12,6500,64.4
793,no,61,10,30000,64.4
794,no,41,12,12500,64.4
795,no,49,10,12500,64.4
796,no,36,16,20000,64.4
797,no,58,12,12500,64.4
798,no,52,6,20000,64.4
799,no,38,15,20000,64.4
800,yes,28,12,6500,64.4
801,yes,54,12,12500,64.4
802,no,60,16,4500,64.4
803,no,35,12,20000,64.4
804,no,62,12,12500,64.4
805,yes,32,12,20000,64.4
806,no,37,0,20000,64.4
807,no,29,13.5,20000,64.4
808,no,18,10,20000,64.4
809,no,52,6,20000,64.4
810,yes,18,8,8500,64.4
811,yes,27,12,30000,64.4
812,no,25,13.5,20000,64.4
813,no,53,10,30000,64.4
814,no,81,8,12500,64.4
815,no,27,18,20000,64.4
816,no,38,13.5,30000,64.4
817,no,38,15,30000,64.4
818,no,33,13.5,12500,64.4
819,no,64,10,8500,64.4
820,yes,17,10,12500,64.4
821,no,26,18,8500,64.4
822,no,20,13.5,20000,64.4
823,no,54,6,20000,64.4
824,no,18,10,3500,64.4
825,no,47,12,500,64.4
826,no,30,12,20000,64.4
827,yes,37,6,20000,64.4
828,no,20,12,30000,64.4
829,yes,27,10,3500,64.4
830,no,41,16,20000,64.4
831,yes,35,16,1500,64.4
832,yes,39,18,30000,64.4
833,yes,59,16,30000,64.4
834,yes,35,13.5,20000,47.3
835,no,22,13.5,6500,47.3
836,no,22,12,20000,47.3
837,yes,53,13.5,20000,47.3
838,no,38,12,30000,47.3
839,yes,38,6,8500,47.3
840,yes,28,12,12500,47.3
841,yes,66,13.5,12500,47.3
842,no,60,13.5,20000,47.3
843,yes,25,12,12500,47.3
844,no,74,6,4500,47.3
845,yes,32,12,30000,47.3
846,no,50,16,500,47.3
847,no,25,16,12500,47.3
848,no,55,18,30000,47.3
849,no,20,13.5,500,47.3
850,yes,19,12,30000,47.3
851,no,26,12,12500,47.3
852,yes,27,12,3500,47.3
853,no,29,18,20000,47.3
854,no,30,12,12500,47.3
855,no,32,18,12500,47.3
856,no,86,12,4500,47.3
857,yes,40,13.5,30000,47.3
858,no,69,6,20000,47.3
859,yes,42,10,8500,47.3
860,no,31,10,12500,47.3
861,no,70,16,30000,58.7
862,no,21,13.5,12500,58.7
863,yes,59,8,20000,58.7
864,no,79,6,8500,58.7
865,yes,33,18,30000,58.7
866,yes,21,12,12500,58.7
867,no,44,12,12500,58.7
868,yes,53,13.5,30000,58.7
869,no,44,12,12500,58.7
870,no,72,13.5,8500,58.7
871,yes,45,12,20000,58.7
872,no,51,16,20000,58.7
873,yes,35,8,20000,58.7
874,no,55,12,20000,58.7
875,yes,24,12,6500,58.7
876,no,45,18,30000,58.7
877,no,17,10,12500,58.7
878,yes,21,12,30000,58.7
879,no,23,16,8500,58.7
880,no,41,16,20000,58.7
881,no,66,18,8500,58.7
882,no,43,18,30000,58.7
883,yes,41,12,20000,58.7
884,yes,30,16,20000,58.7
885,no,83,6,3500,58.7
886,no,48,16,20000,58.7
887,no,57,12,30000,58.7
888,yes,26,12,20000,58.7
889,yes,58,12,8500,58.7
890,yes,31,12,12500,58.7
891,no,41,16,20000,58.7
892,no,25,13.5,20000,58.7
893,no,47,12,30000,58.7
894,no,24,12,8500,58.7
895,no,30,12,20000,58.7
896,yes,30,12,8500,58.7
897,no,19,13.5,2500,58.7
898,no,64,8,30000,58.7
899,no,36,12,20000,58.7
900,yes,56,12,30000,58.7
901,yes,45,10,30000,58.7
902,yes,43,10,30000,58.7
903,yes,25,12,20000,58.7
904,no,23,13.5,12500,58.7
905,no,32,13.5,30000,58.7
906,no,18,12,20000,58.7
907,no,75,10,8500,58.7
908,yes,59,6,20000,58.7
909,yes,35,12,30000,58.7
910,yes,58,8,12500,58.7
911,no,70,12,2500,58.7
912,no,63,12,12500,58.7
913,no,22,15,12500,58.7
914,yes,49,12,20000,58.7
915,yes,21,10,12500,58.7
916,yes,17,10,3500,58.7
917,no,66,10,12500,58.7
918,no,50,12,30000,58.7
919,no,61,10,20000,58.7
920,yes,19,12,20000,58.7
921,no,26,16,1500,58.7
922,no,51,16,30000,58.7
923,no,50,10,20000,58.7
924,yes,30,12,20000,62.9
925,yes,42,12,20000,62.9
926,yes,26,13.5,4500,62.9
927,no,36,12,12500,62.9
928,yes,62,2.5,12500,62.9
929,no,57,12,30000,62.9
930,no,19,12,30000,62.9
931,no,55,12,20000,62.9
932,no,54,8,30000,54
933,no,35,16,30000,54
934,yes,61,10,30000,54
935,yes,43,12,30000,54
936,no,37,18,20000,54
937,no,72,13.5,8500,54
938,no,60,12,20000,54
939,no,22,15,2500,54
940,no,66,12,8500,54
941,yes,63,12,12500,54
942,no,21,13.5,20000,54
943,no,18,12,500,54
944,no,19,12,12500,61.3
945,no,71,8,12500,61.3
946,yes,35,12,30000,61.3
947,yes,23,12,12500,61.3
948,no,26,12,12500,61.3
949,no,84,8,6500,61.3
950,yes,22,12,12500,61.3
951,no,27,16,30000,61.3
952,no,68,10,6500,61.3
953,yes,46,12,30000,61.3
954,no,55,10,30000,61.3
955,no,80,8,8500,61.3
956,yes,60,18,5500,61.3
957,no,27,16,12500,61.3
958,no,53,8,30000,61.3
959,yes,36,12,12500,61.3
960,no,25,12,30000,61.3
961,no,26,13.5,20000,61.3
962,yes,57,8,20000,61.3
963,no,70,13.5,8500,61.3
964,no,18,12,30000,61.3
965,no,68,6,12500,61.3
966,yes,61,12,8500,61.3
967,yes,53,16,30000,61.3
968,yes,53,12,30000,61.3
969,yes,45,18,30000,61.3
970,no,35,8,8500,61.3
971,no,25,12,20000,61.3
972,no,67,12,30000,61.3
973,yes,27,16,20000,61.3
974,no,35,18,30000,61.3
975,no,57,12,30000,61.3
976,yes,37,12,20000,61.3
977,no,35,13.5,20000,61.3
978,yes,41,12,20000,61.3
979,yes,46,8,12500,61.3
980,no,35,18,20000,61.3
981,no,40,18,30000,61.3
982,yes,31,13.5,20000,61.3
983,yes,32,18,5500,61.3
984,no,80,8,12500,61.3
985,no,19,13.5,30000,61.3
986,yes,30,12,3500,61.3
987,no,19,13.5,3500,61.3
988,no,56,12,30000,61.3
989,no,17,10,3500,61.3
990,no,77,6,8500,61.3
991,yes,29,12,20000,61.3
992,yes,60,12,12500,61.3
993,yes,38,13.5,30000,61.3
994,yes,65,8,12500,61.3
995,yes,60,12,20000,61.3
996,yes,58,10,30000,61.3
997,no,67,8,8500,61.3
998,no,69,8,8500,61.3
999,no,23,13.5,30000,61.3
1000,yes,59,10,30000,61.3
1001,no,57,12,12500,61.3
1002,yes,34,18,8500,61.3
1003,no,57,16,30000,61.3
1004,yes,27,10,8500,61.3
1005,no,54,13.5,20000,61.3
1006,no,20,12,12500,61.3
1007,no,42,10,12500,61.3
1008,no,54,15,30000,61.3
1009,yes,45,12,30000,61.3
1010,no,66,8,8500,61.3
1011,no,44,8,20000,61.3
1012,no,29,12,12500,60
1013,no,70,10,12500,60
1014,yes,38,12,20000,60
1015,no,23,12,12500,60
1016,yes,21,13.5,30000,52.3
1017,no,58,10,6500,52.3
1018,no,32,6,2500,52.3
1019,yes,20,10,12500,52.3
1020,yes,30,16,20000,52.3
1021,no,42,18,30000,52.3
1022,yes,35,12,6500,52.3
1023,no,54,12,12500,52.3
1024,no,85,0,6500,52.3
1025,no,24,15,12500,52.3
1026,no,29,18,20000,60.3
1027,no,55,16,30000,60.3
1028,no,35,16,30000,60.3
1029,no,24,13.5,8500,60.3
1030,yes,59,16,20000,60.3
1031,yes,22,13.5,30000,60.3
1032,yes,70,8,2500,60.3
1033,no,31,12,20000,60.3
1034,no,55,2.5,12500,60.3
1035,no,20,15,500,60.3
1036,no,71,8,1500,60.3
1037,yes,18,12,30000,60.3
1038,yes,35,18,12500,60.3
1039,yes,66,12,12500,60.3
1040,yes,27,12,20000,60.3
1041,yes,23,12,30000,60.3
1042,no,30,12,20000,63.7
1043,yes,18,12,20000,63.7
1044,yes,19,12,4500,63.7
1045,no,19,10,20000,63.7
1046,no,42,16,30000,63.7
1047,no,29,13.5,30000,63.7
1048,no,60,10,12500,63.7
1049,no,52,10,20000,63.7
1050,yes,26,15,20000,63.7
1051,yes,49,6,5500,63.7
1052,no,31,8,8500,63.7
1053,no,75,6,8500,63.7
1054,no,49,10,30000,63.7
1055,no,71,10,6500,63.7
1056,no,78,12,12500,63.7
1057,yes,36,12,20000,63.7
1058,yes,32,13.5,12500,63.7
1059,yes,64,10,20000,63.7
1060,yes,21,12,20000,63.7
1061,no,35,10,12500,63.7
1062,no,82,12,12500,63.7
1063,no,71,8,8500,63.7
1064,no,67,12,4500,63.7
1065,no,61,13.5,20000,63.7
1066,no,30,12,20000,63.7
1067,yes,29,12,20000,63.7
1068,no,49,2.5,30000,63.7
1069,no,39,10,20000,63.7
1070,yes,28,12,20000,63.7
1071,no,41,12,20000,63.7
1072,no,70,8,6500,63.7
1073,no,18,12,30000,63.7
1074,no,47,16,30000,63.7
1075,no,17,10,30000,63.7
1076,no,37,8,20000,63.7
1077,yes,31,18,30000,63.7
1078,no,72,10,5500,63.7
1079,no,31,12,20000,63.7
1080,yes,22,10,5500,63.7
1081,no,32,13.5,12500,63.7
1082,no,19,10,12500,63.7
1083,no,31,12,30000,63.7
1084,yes,18,12,30000,63.7
1085,no,58,2.5,6500,63.7
1086,no,28,13.5,20000,63.7
1087,yes,68,8,5500,63.7
1088,yes,44,8,20000,63.7
1089,yes,19,10,3500,63.7
1090,yes,27,15,20000,63.7
1091,no,19,12,20000,63.7
1092,no,65,10,20000,63.7
1093,no,75,2.5,12500,63.7
1094,no,45,18,30000,63.7
1095,yes,21,12,20000,63.7
1096,yes,19,12,20000,63.7
1097,no,31,12,12500,63.7
1098,no,25,16,30000,63.7
1099,no,45,12,30000,63.7
1100,yes,20,12,30000,63.7
1101,yes,40,16,30000,63.7
1102,no,20,12,20000,63.7
1103,yes,25,10,20000,63.7
1104,no,80,12,20000,63.7
1105,no,32,18,30000,63.7
1106,no,39,16,30000,57.2
1107,no,19,12,30000,57.2
1108,yes,38,12,12500,57.2
1109,no,57,12,30000,57.2
1110,no,88,8,12500,57.2
1111,no,57,18,30000,57.2
1112,yes,19,12,8500,57.2
1113,no,18,12,30000,57.2
1114,no,43,12,30000,57.2
1115,no,55,18,30000,48.5
1116,no,28,6,5500,48.5
1117,yes,32,12,30000,48.5
1118,yes,31,10,12500,48.5
1119,yes,17,10,12500,48.5
1120,no,57,8,6500,48.5
1121,no,23,12,20000,48.5
1122,no,54,16,30000,48.5
1123,no,43,10,12500,48.5
1124,yes,17,10,30000,48.5
1125,no,17,10,8500,48.5
1126,yes,29,10,20000,48.5
1127,no,74,12,20000,48.5
1128,yes,18,12,20000,48.5
1129,no,57,12,30000,48.5
1130,no,58,12,30000,48.5
1131,no,33,13.5,20000,48.5
1132,no,20,10,4500,48.5
1133,no,62,12,20000,48.5
1134,no,60,12,20000,48.5
1135,no,26,13.5,30000,48.5
1136,no,26,13.5,30000,48.5
1137,no,19,10,12500,48.5
1138,no,21,12,8500,48.5
1139,yes,56,16,20000,48.5
1140,yes,46,16,30000,48.5
1141,yes,46,12,30000,48.5
1142,yes,59,12,30000,48.5
1143,yes,31,13.5,30000,63.8
1144,yes,52,8,30000,63.8
1145,no,35,12,30000,63.8
1146,yes,46,12,20000,63.8
1147,yes,37,12,30000,63.8
1148,no,17,12,30000,63.8
1149,yes,31,12,30000,63.8
1150,no,33,12,30000,63.8
1151,no,57,18,20000,63.8
1152,no,68,10,12500,63.8
1153,yes,28,18,20000,63.8
1154,no,19,10,30000,63.8
1155,no,52,18,20000,63.8
1156,no,30,16,30000,63.8
1157,no,41,13.5,30000,63.8
1158,no,19,12,12500,63.8
1159,no,43,15,30000,63.8
1160,yes,65,13.5,20000,63.8
1161,no,28,12,6500,63.8
1162,no,60,12,20000,63.8
1163,no,56,12,30000,63.8
1164,yes,50,12,12500,63.8
1165,no,58,12,20000,63.8
1166,no,64,18,30000,63.8
1167,no,62,13.5,20000,63.8
1168,yes,23,12,20000,63.8
1169,yes,41,12,30000,63.8
1170,yes,63,12,30000,63.8
1171,no,40,12,20000,63.8
1172,no,61,10,30000,63.8
1173,no,54,12,30000,63.8
1174,no,33,18,30000,63.8
1175,yes,50,12,30000,64.3
1176,no,68,6,5500,64.3
1177,no,74,2.5,6500,64.3
1178,no,23,12,20000,64.3
1179,yes,19,10,20000,61.2
1180,yes,42,8,20000,61.2
1181,yes,58,12,20000,61.2
1182,no,25,13.5,20000,61.2
1183,no,24,10,12500,61.2
1184,no,27,10,4500,61.2
1185,yes,43,13.5,20000,61.2
1186,yes,38,10,20000,61.2
1187,no,23,16,12500,61.2
1188,yes,29,10,6500,61.2
1189,yes,22,12,8500,61.2
1190,no,54,16,30000,61.2
1191,no,42,12,30000,61.2
1192,no,21,12,30000,61.2
1193,no,37,18,20000,61.2
1194,yes,34,12,5500,61.2
1195,no,63,10,12500,61.2
1196,no,27,13.5,20000,61.2
