gpa,gmat,decision
2.96,596,accept
3.14,473,accept
3.22,482,accept
3.29,527,accept
3.69,505,accept
3.46,693,accept
3.03,626,accept
3.19,663,accept
3.63,447,accept
3.59,588,accept
3.3,563,accept
3.4,553,accept
3.5,572,accept
3.78,591,accept
3.44,692,accept
3.48,528,accept
3.47,552,accept
3.35,520,reject
3.39,543,accept
3.28,523,accept
3.21,530,accept
3.58,564,accept
3.33,565,accept
3.4,431,reject
3.38,605,accept
3.26,664,accept
3.6,609,accept
3.37,559,accept
3.8,521,accept
3.76,646,accept
2.54,446,reject
2.43,425,reject
2.2,474,reject
2.36,531,reject
2.57,542,reject
2.35,406,reject
2.51,412,reject
2.51,458,reject
2.36,399,reject
2.36,482,reject
2.66,420,reject
2.68,414,reject
2.48,533,accept
2.46,509,reject
2.63,504,accept
2.44,336,reject
2.13,408,reject
2.41,469,reject
2.55,538,reject
2.31,505,reject
2.41,489,reject
2.19,411,reject
2.35,321,reject
2.6,394,reject
2.55,528,reject
2.72,399,reject
2.85,381,reject
2.8,384,reject
2.9,380,reject
2.7,375,reject
